Wall time,Step,Value
1567144192.418703,79366,0.1875
1567144193.359709,80582,0.3125
1567144193.385633,80614,0.3125
1567144193.397894,80630,0.5
1567144194.050346,81478,0.4375
1567144194.2954502,81798,0.3125
1567144194.391681,81926,0.4375
1567144194.983831,82694,0.25
1567144195.203598,82982,0.25
1567144195.301197,83110,0.1875
1567144195.68348,83606,0.25
1567144196.325408,84406,0.3125
1567144197.3697972,85028,0.5
1567144197.574344,85284,0.375
1567144197.756851,85508,0.125
1567144198.538273,86484,0.5625
1567144198.818788,86836,0.5
1567144199.568156,87684,0.375
1567144199.8501701,88004,0.375
1567144199.8787851,88036,0.125
1567144200.311893,88548,0.0625
1567144200.6554198,88932,0.0625
1567144200.844348,89156,0.25
1567144201.399562,89844,0.5
1567144201.789858,90292,0.4375
1567144201.814569,90324,0.3125
1567144201.865518,90388,0.5625
1567144202.5621839,90610,0.5
1567144203.073121,91266,0.3125
1567144203.112283,91314,0.25
1567144203.8080251,92162,0.4375
1567144204.221403,92658,0.375
1567144204.23405,92674,0.4375
1567144204.462278,92946,0.1875
1567144204.528518,92994,0.375
1567144204.970505,93538,0.3125
1567144204.997872,93570,0.4375
1567144205.09352,93682,0.25
1567144205.590768,94258,0.3125
1567144205.868215,94594,0.3125
1567144206.187885,94978,0.1875
1567144206.248075,95058,0.4375
1567144206.320438,95154,0.4375
1567144206.694273,95586,0.5
1567144206.945445,95906,0.25
1567144207.005505,95986,0.3125
1567144207.2001479,96226,0.25
1567144207.264809,96306,0.25
1567144208.313526,96976,0.4375
1567144208.650302,97376,0.4375
1567144208.6770718,97408,0.3125
1567144208.886283,97664,0.25
1567144209.020724,97824,0.25
1567144209.683657,98624,0.375
1567144209.9351082,98928,0.375
1567144210.109327,99136,0.1875
1567144210.188612,99232,0.3125
1567144210.3619761,99440,0.0625
1567144211.1080809,100352,0.375
1567144211.408747,100720,0.25
1567144211.473759,100800,0.375
1567144211.7883341,101184,0.1875
1567144211.932896,101360,0.1875
1567144212.082531,101536,0.6875
1567144212.256166,101744,0.5625
1567144212.583511,102128,0.5
1567144214.416964,103630,0.5
1567144214.4313731,103646,0.375
1567144214.491512,103710,0.3125
1567144214.7537081,104030,0.4375
1567144214.766214,104046,0.375
1567144214.885825,104190,0.3125
1567144215.46504,104894,0.3125
1567144215.553632,105006,0.1875
1567144215.590542,105054,0.25
1567144215.84256,105358,0.3125
1567144216.5313358,106222,0.375
1567144216.6457741,106366,0.5
1567144216.671558,106398,0.1875
1567144216.722555,106462,0.375
1567144216.797157,106558,0.375
1567144216.83967,106606,0.1875
1567144216.932528,106718,0.3125
1567144217.045842,106846,0.625
1567144217.0877,106894,0.3125
1567144217.246318,107086,0.3125
1567144217.6037061,107518,0.3125
1567144217.658543,107582,0.3125
1567144217.808628,107758,0.3125
1567144219.363709,109004,0.4375
1567144219.574293,109228,0.1875
1567144219.690669,109356,0.125
1567144219.8693519,109580,0.3125
1567144219.881292,109596,0.3125
1567144220.742238,110636,0.3125
1567144221.113992,111100,0.3125
1567144221.1531892,111148,0.3125
1567144221.477396,111564,0.25
1567144221.7647848,111916,0.3125
1567144222.09061,112316,0.3125
1567144222.751539,113148,0.1875
1567144222.938151,113388,0.375
1567144223.040318,113516,0.25
1567144223.3256361,113884,0.375
1567144223.55275,114172,0.1875
1567144224.5525749,114794,0.1875
1567144224.834924,115130,0.4375
1567144225.2384021,115626,0.25
1567144225.906485,116474,0.4375
1567144226.0461829,116650,0.25
1567144226.272181,116938,0.375
1567144226.394513,117098,0.3125
1567144226.4070048,117114,0.375
1567144226.650769,117418,0.5625
1567144226.947341,117786,0.375
1567144227.188894,118090,0.5
1567144227.68225,118714,0.5
1567144227.7214348,118762,0.25
1567144227.814207,118874,0.25
1567144227.946267,119034,0.25
1567144227.9828448,119082,0.75
1567144228.0449338,119162,0.125
1567144228.171728,119322,0.4375
1567144228.588618,119850,0.25
1567144228.837247,120154,0.4375
1567144230.297293,121400,0.125
1567144230.739985,121960,0.5625
1567144230.956821,122232,0.4375
1567144231.153711,122472,0.3125
1567144231.2897222,122648,0.1875
1567144231.368781,122744,0.5625
1567144231.702594,123144,0.5
1567144231.762728,123224,0.375
1567144231.8310552,123304,0.125
1567144232.053708,123592,0.375
1567144232.198883,123768,0.3125
1567144232.235873,123816,0.3125
1567144232.480404,124136,0.4375
1567144232.584812,124264,0.25
1567144232.720444,124424,0.3125
1567144233.172056,124984,0.4375
1567144233.236546,125064,0.3125
1567144233.9974139,126040,0.3125
1567144234.0093791,126056,0.1875
1567144234.4074738,126568,0.375
1567144235.528159,127366,0.5
1567144235.631926,127494,0.375
1567144236.0750458,128054,0.0
1567144236.218098,128230,0.1875
1567144236.364646,128422,0.125
1567144236.580811,128694,0.25
1567144237.332605,129654,0.25
1567144237.635021,130038,0.3125
1567144238.0231,130518,0.25
1567144238.072449,130582,0.25
1567144238.255659,130806,0.3125
1567144238.480329,131078,0.3125
1567144238.560765,131174,0.4375
1567144239.105122,131846,0.625
1567144239.2997398,132102,0.3125
1567144239.438594,132278,0.375
1567144239.555871,132422,0.5
1567144239.6634922,132550,0.25
1567144240.4145322,132852,0.25
1567144240.4813461,132932,0.5
1567144240.507614,132964,0.3125
1567144240.588953,133060,0.625
1567144240.86394,133380,0.3125
1567144240.903458,133428,0.3125
1567144240.968957,133508,0.1875
1567144241.086883,133652,0.1875
1567144242.272324,135092,0.1875
1567144242.2849972,135108,0.4375
1567144242.311095,135140,0.375
1567144242.672117,135588,0.25
1567144242.736916,135668,0.625
1567144242.797118,135748,0.3125
1567144242.984362,135988,0.125
1567144243.526795,136676,0.125
1567144243.624846,136788,0.25
1567144243.866205,137092,0.3125
1567144243.9786181,137236,0.25
1567144244.401642,137764,0.375
1567144244.41692,137780,0.1875
1567144244.544002,137924,0.3125
1567144245.035295,138532,0.4375
1567144245.138283,138660,0.25
1567144245.680116,138722,0.5
1567144246.11226,139234,0.3125
1567144246.720036,139986,0.375
1567144246.770997,140050,0.25
1567144247.0789602,140418,0.25
1567144247.311315,140706,0.25
1567144247.350573,140754,0.4375
1567144247.617878,141090,0.4375
1567144247.752797,141266,0.1875
1567144248.061504,141650,0.125
1567144248.155572,141762,0.3125
1567144248.372103,142034,0.3125
1567144248.397843,142066,0.4375
1567144248.434484,142114,0.375
1567144248.7090611,142450,0.1875
1567144248.73606,142482,0.25
1567144248.799017,142562,0.375
1567144248.942962,142738,0.375
1567144249.0952919,142930,0.25
1567144249.306178,143202,0.375
1567144249.5293388,143490,0.3125
1567144249.6076741,143586,0.0625
1567144249.737864,143746,0.25
1567144249.988943,144050,0.4375
1567144250.336871,144482,0.3125
1567144250.438328,144610,0.375
1567144251.1536949,144928,0.375
1567144251.421355,145264,0.25
1567144252.047267,146064,0.375
1567144252.850163,147040,0.375
1567144252.97589,147200,0.25
1567144253.067515,147312,0.125
1567144253.41121,147744,0.25
1567144253.6818838,148080,0.1875
1567144253.804469,148240,0.4375
1567144254.012815,148496,0.4375
1567144254.1348321,148640,0.5625
1567144254.527553,149152,0.375
1567144254.7924638,149488,0.1875
1567144255.3442402,150176,0.3125
1567144255.383359,150224,0.5625
1567144255.644922,150544,0.25
1567144255.734688,150656,0.3125
1567144256.503983,151054,0.4375
1567144257.399162,152174,0.1875
1567144257.517483,152318,0.3125
1567144257.609303,152430,0.375
1567144257.768546,152638,0.375
1567144258.0445912,152990,0.3125
1567144258.1871638,153166,0.4375
1567144258.3312151,153342,0.3125
1567144258.545999,153598,0.4375
1567144258.861331,153982,0.5
1567144258.9393961,154078,0.3125
1567144259.246986,154446,0.375
1567144259.468881,154734,0.375
1567144260.244052,155710,0.1875
