Wall time,Step,Value
1567129407.166416,23722,0.9375
1567129407.428222,23834,0.9375
1567129407.991193,24074,0.8125
1567129408.137414,24123,1.0
1567129412.024234,24491,0.9375
1567129412.060936,24507,1.0
1567129412.665823,24763,0.875
1567129412.7036889,24779,0.9375
1567129413.04032,24923,0.8125
1567129413.264597,25019,1.0
1567129413.4155562,25083,0.875
1567129413.7621381,25227,0.875
1567129414.023238,25339,0.8125
1567129414.0606809,25355,0.9375
1567129414.555394,25563,0.9375
1567129414.891686,25707,0.875
1567129415.080346,25787,0.75
1567129415.2671418,25867,0.875
1567129415.381715,25915,0.875
1567129415.586587,25995,0.9375
1567129415.700917,26043,0.875
1567129415.851986,26107,0.6875
1567129416.160449,26235,0.875
1567129416.712332,26332,0.9375
1567129416.9792352,26444,1.0
1567129417.2440372,26556,0.875
1567129417.593977,26700,0.9375
1567129417.746838,26764,0.875
1567129417.7836921,26780,0.9375
1567129417.8201768,26796,0.875
1567129417.8959382,26828,0.8125
1567129418.0092611,26876,0.875
1567129418.2730439,26988,0.9375
1567129418.616672,27132,1.0
1567129418.990114,27292,0.875
1567129419.139192,27356,1.0
1567129419.213104,27388,1.0
1567129419.325875,27436,0.9375
1567129419.512938,27516,0.875
1567129419.630014,27564,0.9375
1567129419.6729732,27580,1.0
1567129419.713821,27596,0.75
1567129420.4436,27900,0.875
1567129420.7820811,28044,0.9375
1567129421.005523,28140,0.875
1567129421.267382,28252,1.0
1567129421.3046021,28268,0.8125
1567129421.647454,28412,0.8125
1567129421.913365,28509,1.0
1567129425.3355038,28685,0.9375
1567129425.675999,28829,1.0
1567129425.826234,28893,0.9375
1567129426.2128918,29053,0.9375
1567129426.367384,29117,1.0
1567129426.5561512,29197,0.875
1567129426.7087302,29261,1.0
1567129427.1990242,29469,0.9375
1567129427.312116,29517,0.9375
1567129427.538204,29613,0.875
1567129427.581074,29629,0.9375
1567129427.6186602,29645,0.875
1567129428.909585,30189,0.9375
