Wall time,Step,Value
1567039396.18896,34254,0.3125
1567039396.260302,34270,0.4375
1567039396.403463,34302,0.375
1567039396.761516,34382,0.5625
1567039396.832462,34398,0.4375
1567039397.268736,34494,0.25
1567039397.3394601,34510,0.1875
1567039397.410676,34526,0.5
1567039397.6953652,34590,0.3125
1567039397.837877,34622,0.3125
1567039397.98286,34654,0.375
1567039398.2717838,34718,0.125
1567039398.987894,34878,0.4375
1567039399.130503,34910,0.125
1567039399.280056,34942,0.375
1567039399.354229,34958,0.5
1567039399.646624,35022,0.1875
1567039399.789276,35054,0.375
1567039399.860129,35070,0.5
1567039399.932231,35086,0.25
1567039400.4367218,35198,0.1875
1567039400.726603,35262,0.375
1567039400.9392939,35310,0.5
1567039401.75295,35486,0.375
1567039402.045425,35550,0.375
1567039402.194603,35582,0.375
1567039402.409111,35630,0.125
1567039402.556162,35662,0.1875
1567039402.628587,35678,0.4375
1567039402.778216,35710,0.3125
1567039402.853636,35726,0.3125
1567039402.927989,35742,0.3125
1567039403.0044181,35758,0.3125
1567039403.15533,35790,0.0625
1567039403.305407,35822,0.25
1567039403.377835,35838,0.375
1567039403.67601,35902,0.3125
1567039403.749206,35918,0.25
1567039403.898915,35950,0.3125
1567039404.126849,35998,0.5625
1567039404.493802,36078,0.375
1567039406.061364,36244,0.4375
1567039406.354663,36308,0.5625
1567039406.569536,36356,0.25
1567039407.0780852,36468,0.375
1567039407.293943,36516,0.25
1567039407.728322,36612,0.3125
1567039407.7999098,36628,0.5
1567039407.945197,36660,0.25
1567039408.158658,36708,0.1875
1567039408.3789592,36756,0.1875
1567039408.452748,36772,0.5
1567039408.529134,36788,0.4375
1567039409.206322,36932,0.3125
1567039409.279767,36948,0.25
1567039409.351608,36964,0.375
1567039409.424883,36980,0.3125
1567039409.5726311,37012,0.375
1567039409.934311,37092,0.375
1567039410.460672,37204,0.375
1567039410.536748,37220,0.3125
1567039410.611974,37236,0.3125
1567039410.686029,37252,0.3125
1567039411.278579,37380,0.3125
1567039411.942703,37524,0.25
1567039412.320192,37604,0.375
1567039412.898041,37732,0.3125
1567039412.97282,37748,0.125
1567039413.199557,37796,0.4375
1567039413.9962602,37972,0.25
1567039414.215701,38020,0.375
1567039414.432986,38068,0.3125
1567039414.505995,38084,0.4375
1567039414.578354,38100,0.4375
1567039414.721764,38132,0.375
1567039415.3243022,38260,0.3125
1567039415.469832,38292,0.3125
1567039415.615259,38324,0.1875
1567039415.760289,38356,0.375
1567039416.492748,38516,0.4375
1567039417.087014,38644,0.25
1567039417.160914,38660,0.4375
1567039417.532931,38740,0.375
1567039417.991931,38836,0.375
1567039418.605972,38964,0.25
1567039419.0723908,39060,0.5
1567039419.151364,39076,0.25
1567039419.228426,39092,0.5
1567039419.306216,39108,0.25
1567039419.462137,39140,0.4375
1567039419.867317,39220,0.3125
1567039421.391221,39524,0.25
1567039421.5484679,39556,0.375
1567039421.863467,39620,0.1875
1567039421.9437811,39636,0.4375
1567039422.1027808,39668,0.125
1567039422.494951,39748,0.5625
1567039422.7314591,39796,0.1875
1567039422.894652,39828,0.5
1567039423.144257,39876,0.375
1567039423.225187,39892,0.4375
1567039423.307018,39908,0.375
1567039424.118113,40068,0.375
1567039424.199456,40084,0.375
1567039424.3636181,40116,0.375
1567039424.444305,40132,0.5
1567039424.6050391,40164,0.3125
1567039424.92874,40228,0.375
1567039425.092088,40260,0.25
1567039425.3325272,40308,0.25
1567039425.4968781,40340,0.25
1567039425.656327,40372,0.3125
1567039425.8161988,40404,0.3125
1567039426.5401359,40548,0.25
1567039426.85951,40612,0.3125
1567039427.1860108,40676,0.4375
1567039427.34726,40708,0.625
1567039427.587313,40756,0.4375
1567039427.828495,40804,0.3125
1567039428.312182,40900,0.375
1567039428.393068,40916,0.125
1567039428.715712,40980,0.1875
1567039428.961049,41028,0.4375
1567039429.207906,41076,0.5
1567039429.3670158,41108,0.5
1567039429.767023,41188,0.375
1567039430.0955179,41252,0.4375
1567039430.340919,41300,0.3125
1567039430.440991,41316,0.625
1567039430.5225332,41332,0.4375
1567039430.605909,41348,0.625
1567039430.848798,41396,0.375
1567039431.1734688,41460,0.4375
1567039431.654536,41556,0.375
1567039431.7367811,41572,0.5
1567039431.981619,41620,0.375
1567039432.634665,41748,0.4375
1567039433.045183,41828,0.5625
1567039433.291352,41876,0.3125
1567039433.5353448,41924,0.4375
1567039433.616687,41940,0.4375
1567039433.7788749,41972,0.1875
1567039434.023051,42020,0.375
1567039434.1033988,42036,0.125
1567039434.265384,42068,0.3125
1567039434.774473,42164,0.4375
1567039435.0284228,42212,0.5625
1567039435.27952,42260,0.25
1567039435.357422,42266,0.1666666716337204
1567039436.391534,42314,0.375
1567039436.927936,42410,0.375
